sample_index,roll_id,die_index,value,held,source,rescued,rescue_kind,escape_recovered,stuck_reroll,stuck_reason,final_align,unsettled_secs,final_x,final_z,final_height,spawn_x,spawn_y,spawn_z,roll_duration_secs
10001,9408,1,5,false,batch,false,,false,false,,1.000,0.000,0.0728,-0.0837,0.0215,0.0476,0.0637,-0.0658,1.350
10002,9408,2,2,false,batch,false,,false,false,,1.000,0.000,0.0558,0.0075,0.0215,0.0111,0.0781,-0.0055,1.350
10003,9408,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0713,0.0705,0.0215,-0.0538,0.0754,0.0580,1.350
10004,9408,4,6,false,batch,false,,false,false,,1.000,0.000,0.0815,0.0840,0.0214,0.0537,0.0864,0.0462,1.350
10000,9409,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0546,-0.0483,0.0214,-0.0574,0.0756,-0.0434,0.133
10001,9409,1,3,false,batch,false,,false,false,,1.000,0.000,0.0973,-0.0764,0.0215,0.0571,0.0590,-0.0498,0.133
10002,9409,2,3,false,batch,true,stacked,false,false,,1.000,0.000,0.0120,-0.0872,0.0215,0.0011,0.0525,-0.0054,0.133
10003,9409,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0934,0.0641,0.0215,-0.0523,0.0707,0.0521,0.133
10004,9409,4,1,false,batch,false,,false,false,,1.000,0.000,0.0528,0.0734,0.0214,0.0442,0.0721,0.0579,0.133
10000,9410,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0336,-0.0611,0.0214,-0.0501,0.0678,-0.0432,1.083
10001,9410,1,6,false,batch,true,stacked,false,false,,1.000,0.000,0.0773,0.0654,0.0215,0.0462,0.0834,-0.0528,1.083
10002,9410,2,5,false,batch,false,,false,false,,1.000,0.000,0.0349,0.0071,0.0215,-0.0034,0.0668,0.0103,1.083
10003,9410,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0831,0.0727,0.0215,-0.0442,0.0799,0.0619,1.083
10004,9410,4,4,false,batch,false,,false,false,,1.000,0.000,-0.0359,-0.0066,0.0214,0.0544,0.0533,0.0605,1.083
10000,9411,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0629,-0.0973,0.0214,-0.0468,0.0807,-0.0505,1.100
10001,9411,1,1,false,batch,false,,false,false,,1.000,0.000,0.0903,-0.0732,0.0215,0.0529,0.0875,-0.0493,1.100
10002,9411,2,3,false,batch,false,,false,false,,1.000,0.000,0.0920,0.0844,0.0215,0.0020,0.0691,-0.0093,1.100
10003,9411,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0426,0.0507,0.0215,-0.0499,0.0613,0.0589,1.100
10004,9411,4,2,false,batch,false,,false,false,,1.000,0.000,0.0594,0.0368,0.0214,0.0492,0.0790,0.0528,1.100
10000,9412,0,6,false,batch,false,,false,false,,1.000,0.000,-0.0342,-0.0970,0.0214,-0.0441,0.0615,-0.0602,0.017
10001,9412,1,5,false,batch,false,,false,false,,1.000,0.000,0.0681,-0.0405,0.0215,0.0636,0.0885,-0.0557,0.017
10002,9412,2,2,false,batch,false,,false,false,,1.000,0.000,-0.0030,0.0852,0.0215,-0.0038,0.0746,-0.0053,0.017
10003,9412,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0927,0.0932,0.0215,-0.0473,0.0509,0.0610,0.017
10004,9412,4,6,false,batch,false,,false,false,,1.000,0.000,0.0717,0.0473,0.0214,0.0583,0.0806,0.0431,0.017
10000,9413,0,6,false,batch,false,,false,false,,1.000,0.000,-0.0828,-0.0590,0.0214,-0.0602,0.0869,-0.0480,1.167
10001,9413,1,5,false,batch,false,,false,false,,1.000,0.000,0.0546,-0.0702,0.0215,0.0431,0.0675,-0.0613,1.167
10002,9413,2,6,false,batch,false,,false,false,,1.000,0.000,-0.0327,-0.0785,0.0215,0.0098,0.0753,-0.0047,1.167
10003,9413,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0493,0.0463,0.0215,-0.0517,0.0690,0.0464,1.167
10004,9413,4,2,false,batch,false,,false,false,,0.962,0.000,0.0918,0.0869,0.0265,0.0662,0.0601,0.0491,1.167
10000,9414,0,5,false,batch,true,stacked,false,false,,1.000,0.000,-0.0621,-0.0021,0.0214,-0.0460,0.0505,-0.0519,0.133
10001,9414,1,4,false,batch,false,,false,false,,1.000,0.000,0.0708,-0.0127,0.0215,0.0483,0.0863,-0.0643,0.133
10002,9414,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0067,-0.0073,0.0215,-0.0067,0.0869,0.0002,0.133
10003,9414,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0504,0.0957,0.0215,-0.0610,0.0706,0.0532,0.133
10004,9414,4,2,false,batch,false,,false,false,,1.000,0.000,0.0832,0.0736,0.0214,0.0575,0.0780,0.0542,0.133
10000,9415,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0886,-0.0552,0.0214,-0.0614,0.0800,-0.0449,0.333
10001,9415,1,1,false,batch,false,,false,false,,1.000,0.000,0.0593,-0.0921,0.0215,0.0470,0.0534,-0.0512,0.333
10002,9415,2,5,false,batch,false,,false,false,,1.000,0.000,-0.0244,-0.0869,0.0215,0.0013,0.0614,0.0029,0.333
10003,9415,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0280,0.0038,0.0215,-0.0570,0.0512,0.0627,0.333
10004,9415,4,3,false,batch,false,,false,false,,1.000,0.000,0.0974,0.0973,0.0214,0.0445,0.0519,0.0464,0.333
10000,9416,0,5,false,batch,true,stacked,false,false,,1.000,0.000,-0.0908,-0.0036,0.0214,-0.0525,0.0717,-0.0497,0.167
10001,9416,1,3,false,batch,false,,false,false,,1.000,0.000,0.0506,-0.0623,0.0215,0.0665,0.0528,-0.0617,0.167
10002,9416,2,6,false,batch,false,,false,false,,1.000,0.000,0.0973,0.0068,0.0215,-0.0089,0.0509,-0.0049,0.167
10003,9416,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0805,0.0741,0.0215,-0.0538,0.0621,0.0635,0.167
10004,9416,4,5,false,batch,false,,false,false,,1.000,0.000,0.0692,0.0933,0.0214,0.0531,0.0897,0.0581,0.167
10000,9417,0,4,false,batch,false,,false,false,,1.000,0.000,-0.0568,-0.0455,0.0214,-0.0586,0.0667,-0.0447,1.083
10001,9417,1,5,false,batch,false,,false,false,,1.000,0.000,-0.0114,-0.0653,0.0215,0.0647,0.0799,-0.0570,1.083
10002,9417,2,2,false,batch,false,,false,false,,1.000,0.000,-0.0115,0.0077,0.0215,-0.0059,0.0587,0.0113,1.083
10003,9417,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0528,0.0615,0.0215,-0.0635,0.0777,0.0566,1.083
10004,9417,4,4,false,batch,false,,false,false,,1.000,0.000,0.0291,0.0571,0.0214,0.0626,0.0702,0.0665,1.083
10000,9418,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0711,0.0586,0.0214,-0.0446,0.0727,-0.0443,0.233
10001,9418,1,5,false,batch,false,,false,false,,1.000,0.000,0.0472,-0.0666,0.0215,0.0437,0.0887,-0.0558,0.233
10002,9418,2,5,false,batch,false,,false,false,,1.000,0.000,-0.0211,-0.0432,0.0215,0.0060,0.0668,0.0064,0.233
10003,9418,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0233,0.0799,0.0215,-0.0610,0.0643,0.0654,0.233
10004,9418,4,1,false,batch,false,,false,false,,1.000,0.000,0.0740,0.0502,0.0214,0.0531,0.0630,0.0663,0.233
10000,9419,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0719,-0.0512,0.0214,-0.0465,0.0883,-0.0565,0.200
10001,9419,1,5,false,batch,false,,false,false,,1.000,0.000,0.0427,-0.0630,0.0215,0.0608,0.0639,-0.0525,0.200
10002,9419,2,4,false,batch,false,,false,false,,1.000,0.000,0.0580,-0.0123,0.0215,-0.0094,0.0739,0.0103,0.200
10003,9419,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0321,0.0573,0.0215,-0.0499,0.0863,0.0620,0.200
10004,9419,4,4,false,batch,false,,false,false,,1.000,0.000,0.0332,0.0891,0.0214,0.0477,0.0506,0.0531,0.200
10000,9420,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0916,-0.0860,0.0214,-0.0550,0.0883,-0.0502,1.467
10001,9420,1,5,false,batch,true,stacked,false,false,,1.000,0.000,0.0359,-0.0772,0.0215,0.0562,0.0586,-0.0586,1.467
10002,9420,2,5,false,batch,false,,false,false,,1.000,0.000,0.0884,-0.0590,0.0215,-0.0114,0.0534,-0.0116,1.467
10003,9420,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0604,0.0513,0.0215,-0.0592,0.0759,0.0557,1.467
10004,9420,4,3,false,batch,false,,false,false,,1.000,0.000,0.0884,0.0766,0.0214,0.0548,0.0803,0.0670,1.467
10000,9421,0,4,false,batch,false,,false,false,,1.000,0.000,-0.0699,-0.0545,0.0214,-0.0592,0.0689,-0.0659,0.467
10001,9421,1,2,false,batch,true,stacked,false,false,,1.000,0.000,0.0189,0.0184,0.0215,0.0519,0.0861,-0.0647,0.467
10002,9421,2,5,false,batch,false,,false,false,,1.000,0.000,0.0916,-0.0746,0.0215,-0.0068,0.0642,0.0091,0.467
10003,9421,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0703,0.0192,0.0215,-0.0488,0.0576,0.0481,0.467
10004,9421,4,5,false,batch,false,,false,false,,1.000,0.000,0.0704,0.0500,0.0214,0.0587,0.0838,0.0567,0.467
10000,9422,0,6,false,batch,false,,false,false,,1.000,0.000,-0.0466,-0.0474,0.0214,-0.0494,0.0878,-0.0599,1.100
10001,9422,1,5,false,batch,true,stacked,false,false,,1.000,0.000,0.0166,-0.0887,0.0215,0.0465,0.0715,-0.0553,1.100
10002,9422,2,4,false,batch,false,,false,false,,1.000,0.000,-0.0003,-0.0050,0.0215,-0.0006,0.0841,-0.0104,1.100
10003,9422,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0973,0.0823,0.0215,-0.0524,0.0843,0.0636,1.100
10004,9422,4,5,false,batch,false,,false,false,,1.000,0.000,0.0680,0.0490,0.0214,0.0473,0.0616,0.0561,1.100
10000,9423,0,4,false,batch,false,,false,false,,1.000,0.000,-0.0358,0.0581,0.0214,-0.0515,0.0585,-0.0491,0.433
10001,9423,1,3,false,batch,false,,false,false,,1.000,0.000,0.0472,-0.0918,0.0215,0.0553,0.0500,-0.0515,0.433
10002,9423,2,5,false,batch,false,,false,false,,1.000,0.000,0.0128,-0.0574,0.0215,-0.0035,0.0672,0.0101,0.433
10003,9423,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0771,0.0865,0.0215,-0.0517,0.0857,0.0460,0.433
10004,9423,4,1,false,batch,false,,false,false,,1.000,0.000,0.0739,0.0543,0.0214,0.0573,0.0684,0.0665,0.433
10000,9424,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0816,-0.0577,0.0214,-0.0599,0.0612,-0.0581,1.150
10001,9424,1,4,false,batch,true,stacked,false,false,,1.000,0.000,0.0655,-0.0392,0.0215,0.0608,0.0560,-0.0617,1.150
10002,9424,2,5,false,batch,false,,false,false,,1.000,0.000,0.0022,-0.0312,0.0215,0.0063,0.0879,-0.0094,1.150
10003,9424,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0579,0.0659,0.0215,-0.0643,0.0682,0.0644,1.150
10004,9424,4,5,false,batch,false,,false,false,,1.000,0.000,0.0797,0.0392,0.0214,0.0533,0.0530,0.0559,1.150
10000,9425,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0754,-0.0871,0.0214,-0.0659,0.0718,-0.0644,0.993
10001,9425,1,3,false,batch,false,,false,false,,0.999,0.000,0.0934,-0.0804,0.0227,0.0530,0.0528,-0.0582,0.993
10002,9425,2,6,false,batch,false,,false,false,,1.000,0.000,-0.0146,-0.0602,0.0215,0.0061,0.0682,0.0099,0.993
10003,9425,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0777,0.0740,0.0215,-0.0478,0.0748,0.0638,0.993
10004,9425,4,4,false,batch,false,,false,false,,1.000,0.000,0.0711,0.0961,0.0214,0.0663,0.0855,0.0433,0.993
10000,9426,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0240,0.0523,0.0214,-0.0527,0.0773,-0.0556,1.283
10001,9426,1,2,false,batch,false,,false,false,,1.000,0.000,0.0352,-0.0835,0.0215,0.0488,0.0754,-0.0669,1.283
10002,9426,2,4,false,batch,false,,false,false,,0.944,0.000,0.0869,-0.0570,0.0274,-0.0015,0.0888,-0.0010,1.283
10003,9426,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0852,0.0972,0.0215,-0.0526,0.0701,0.0641,1.283
10004,9426,4,4,false,batch,false,,false,false,,1.000,0.000,0.0558,0.0544,0.0214,0.0656,0.0638,0.0619,1.283
10000,9427,0,4,false,batch,false,,false,false,,1.000,0.000,-0.0616,-0.0568,0.0214,-0.0573,0.0846,-0.0587,1.417
10001,9427,1,4,false,batch,true,stacked,false,false,,1.000,0.000,0.0780,-0.0581,0.0215,0.0628,0.0766,-0.0526,1.417
10002,9427,2,1,false,batch,false,,false,false,,1.000,0.000,0.0009,0.0889,0.0215,-0.0018,0.0802,-0.0068,1.417
10003,9427,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0660,0.0558,0.0215,-0.0604,0.0570,0.0435,1.417
10004,9427,4,4,false,batch,false,,false,false,,1.000,0.000,0.0785,0.0685,0.0214,0.0533,0.0884,0.0537,1.417
10000,9428,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0892,-0.0358,0.0214,-0.0549,0.0765,-0.0526,1.250
10001,9428,1,3,false,batch,false,,false,false,,1.000,0.000,0.0656,-0.0965,0.0215,0.0534,0.0810,-0.0668,1.250
10002,9428,2,5,false,batch,false,,false,false,,1.000,0.000,0.0902,-0.0362,0.0215,-0.0100,0.0867,0.0117,1.250
10003,9428,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0642,0.0559,0.0215,-0.0503,0.0769,0.0616,1.250
10004,9428,4,1,false,batch,false,,false,false,,1.000,0.000,0.0533,0.0642,0.0214,0.0563,0.0566,0.0617,1.250
10000,9429,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0532,-0.0653,0.0215,-0.0550,0.0579,-0.0649,0.783
10001,9429,1,3,false,batch,true,stacked,false,false,,1.000,0.000,-0.0897,-0.0909,0.0215,0.0569,0.0689,-0.0624,0.783
10002,9429,2,2,false,batch,false,,false,false,,1.000,0.000,-0.0017,-0.0557,0.0215,-0.0064,0.0617,-0.0027,0.783
10003,9429,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0872,0.0971,0.0215,-0.0608,0.0516,0.0644,0.783
10004,9429,4,2,false,batch,false,,false,false,,1.000,0.000,0.0584,0.0690,0.0214,0.0494,0.0644,0.0539,0.783
10000,9430,0,2,false,batch,true,stacked,false,false,,1.000,0.000,-0.0759,-0.0244,0.0214,-0.0634,0.0560,-0.0594,1.417
10001,9430,1,6,false,batch,false,,false,false,,1.000,0.000,0.0221,-0.0614,0.0215,0.0654,0.0528,-0.0523,1.417
10002,9430,2,4,false,batch,false,,false,false,,1.000,0.000,0.0670,-0.0371,0.0215,-0.0030,0.0800,-0.0106,1.417
10003,9430,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0844,0.0881,0.0215,-0.0436,0.0674,0.0508,1.417
10004,9430,4,6,false,batch,true,wall,false,true,wall-blocked,0.717,0.800,0.0924,0.1026,0.0303,0.0627,0.0567,0.0560,1.417
10000,9431,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0517,-0.0659,0.0214,-0.0472,0.0764,-0.0653,0.167
10001,9431,1,6,false,batch,true,stacked,false,false,,1.000,0.000,0.0416,-0.0745,0.0215,0.0540,0.0573,-0.0612,0.167
10002,9431,2,6,false,batch,false,,false,false,,1.000,0.000,-0.0270,0.0121,0.0215,0.0116,0.0738,0.0010,0.167
10003,9431,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0840,0.0938,0.0215,-0.0589,0.0580,0.0610,0.167
10004,9431,4,1,false,batch,false,,false,false,,1.000,0.000,0.0787,0.0901,0.0214,0.0598,0.0851,0.0631,0.167
10000,9432,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0841,-0.0901,0.0214,-0.0474,0.0759,-0.0571,0.433
10001,9432,1,4,false,batch,false,,false,false,,1.000,0.000,0.0514,-0.0655,0.0215,0.0587,0.0866,-0.0625,0.433
10002,9432,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0295,0.0876,0.0215,0.0004,0.0638,-0.0055,0.433
10003,9432,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0890,0.0360,0.0215,-0.0514,0.0861,0.0516,0.433
10004,9432,4,2,false,batch,false,,false,false,,1.000,0.000,0.0757,0.0898,0.0214,0.0647,0.0732,0.0474,0.433
10000,9433,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0862,-0.0878,0.0214,-0.0453,0.0627,-0.0575,1.300
10001,9433,1,5,false,batch,false,,false,false,,1.000,0.000,0.0888,-0.0808,0.0215,0.0477,0.0756,-0.0657,1.300
10002,9433,2,6,false,batch,false,,false,false,,1.000,0.000,-0.0552,-0.0532,0.0215,0.0100,0.0653,-0.0014,1.300
10003,9433,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0637,0.0541,0.0215,-0.0578,0.0657,0.0545,1.300
10004,9433,4,5,false,batch,false,,false,false,,1.000,0.000,0.0903,0.0814,0.0214,0.0572,0.0681,0.0455,1.300
10000,9434,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0682,-0.0753,0.0214,-0.0605,0.0827,-0.0463,1.033
10001,9434,1,4,false,batch,false,,false,false,,1.000,0.000,0.0859,-0.0886,0.0215,0.0667,0.0708,-0.0474,1.033
10002,9434,2,1,false,batch,false,,false,false,,1.000,0.000,0.0566,-0.0429,0.0215,0.0030,0.0612,-0.0045,1.033
10003,9434,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0581,0.0734,0.0215,-0.0443,0.0892,0.0624,1.033
10004,9434,4,1,false,batch,false,,false,false,,1.000,0.000,0.0628,0.0544,0.0214,0.0602,0.0618,0.0467,1.033
10000,9435,0,4,false,batch,false,,false,false,,1.000,0.000,-0.0720,-0.0884,0.0214,-0.0529,0.0727,-0.0528,0.383
10001,9435,1,5,false,batch,true,stacked,false,false,,1.000,0.000,0.0730,-0.0656,0.0215,0.0658,0.0895,-0.0620,0.383
10002,9435,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0480,-0.0357,0.0215,-0.0082,0.0721,-0.0029,0.383
10003,9435,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0680,0.0564,0.0215,-0.0490,0.0817,0.0475,0.383
10004,9435,4,2,false,batch,false,,false,false,,1.000,0.000,0.0843,0.0973,0.0214,0.0530,0.0759,0.0568,0.383
10000,9436,0,1,false,batch,true,stacked,false,false,,1.000,0.000,-0.0203,-0.0610,0.0214,-0.0439,0.0876,-0.0522,1.000
10001,9436,1,4,false,batch,false,,false,false,,1.000,0.000,0.0350,-0.0819,0.0215,0.0454,0.0774,-0.0656,1.000
10002,9436,2,3,false,batch,false,,false,false,,1.000,0.000,-0.0163,-0.0176,0.0215,-0.0075,0.0570,0.0088,1.000
10003,9436,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0729,0.0850,0.0215,-0.0661,0.0662,0.0624,1.000
10004,9436,4,4,false,batch,false,,false,false,,1.000,0.000,0.0833,0.0821,0.0214,0.0543,0.0764,0.0504,1.000
10000,9437,0,6,false,batch,true,wall,false,true,wall-blocked,0.730,0.800,-0.0533,-0.0989,0.0303,-0.0639,0.0803,-0.0594,0.417
10001,9437,1,4,false,batch,false,,false,false,,0.995,0.000,0.0878,-0.0948,0.0236,0.0598,0.0617,-0.0615,0.417
10002,9437,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0358,0.0379,0.0215,-0.0002,0.0748,0.0050,0.417
10003,9437,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0896,0.0791,0.0215,-0.0624,0.0647,0.0565,0.417
10004,9437,4,3,false,batch,false,,false,false,,1.000,0.000,0.0767,0.0850,0.0214,0.0604,0.0775,0.0591,0.417
10000,9438,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0736,-0.0677,0.0214,-0.0663,0.0797,-0.0596,0.967
10001,9438,1,4,false,batch,false,,false,false,,1.000,0.000,0.0757,-0.0650,0.0215,0.0497,0.0669,-0.0443,0.967
10002,9438,2,1,false,batch,false,,false,false,,1.000,0.000,0.0269,-0.0858,0.0215,0.0006,0.0573,0.0085,0.967
10003,9438,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0970,0.0965,0.0215,-0.0509,0.0616,0.0483,0.967
10004,9438,4,4,false,batch,false,,false,false,,1.000,0.000,0.0569,0.0529,0.0214,0.0442,0.0748,0.0533,0.967
10000,9439,0,1,false,batch,false,,false,false,,1.000,0.000,-0.1032,-0.0956,0.0214,-0.0482,0.0573,-0.0522,1.267
10001,9439,1,5,false,batch,false,,false,false,,1.000,0.000,0.0219,-0.0486,0.0215,0.0566,0.0665,-0.0655,1.267
10002,9439,2,2,false,batch,false,,false,false,,1.000,0.000,-0.0582,-0.0128,0.0215,-0.0013,0.0516,0.0004,1.267
10003,9439,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0719,0.0552,0.0215,-0.0620,0.0681,0.0506,1.267
10004,9439,4,4,false,batch,true,stacked,false,false,,1.000,0.000,0.0783,0.0678,0.0214,0.0479,0.0867,0.0551,1.267
10000,9440,0,4,false,batch,true,stacked,false,false,,1.000,0.000,0.0211,-0.0747,0.0214,-0.0467,0.0673,-0.0611,0.546
10001,9440,1,5,false,batch,false,,false,false,,1.000,0.000,0.0679,-0.0393,0.0215,0.0480,0.0776,-0.0517,0.546
10002,9440,2,4,false,batch,false,,false,false,,1.000,0.000,-0.0830,-0.0359,0.0215,0.0053,0.0743,-0.0020,0.546
10003,9440,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0334,0.0639,0.0215,-0.0534,0.0608,0.0589,0.546
10004,9440,4,4,false,batch,true,wall,false,true,wall-blocked,0.731,0.800,0.0992,0.0972,0.0303,0.0645,0.0626,0.0613,0.546
10000,9441,0,5,false,batch,true,stacked,false,false,,1.000,0.000,0.0107,-0.0907,0.0214,-0.0550,0.0541,-0.0488,1.183
10001,9441,1,6,false,batch,false,,false,false,,1.000,0.000,0.0765,-0.0645,0.0215,0.0447,0.0632,-0.0602,1.183
10002,9441,2,3,false,batch,false,,false,false,,1.000,0.000,0.0285,0.0082,0.0215,0.0006,0.0536,0.0041,1.183
10003,9441,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0813,0.0715,0.0215,-0.0578,0.0686,0.0556,1.183
10004,9441,4,5,false,batch,false,,false,false,,1.000,0.000,0.0614,0.0807,0.0214,0.0533,0.0871,0.0547,1.183
10000,9442,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0573,-0.0718,0.0214,-0.0606,0.0587,-0.0519,1.050
10001,9442,1,2,false,batch,false,,false,false,,1.000,0.000,0.0629,-0.0691,0.0215,0.0669,0.0891,-0.0602,1.050
10002,9442,2,2,false,batch,false,,false,false,,1.000,0.000,-0.0215,-0.0334,0.0215,0.0058,0.0506,-0.0057,1.050
10003,9442,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0543,0.0576,0.0215,-0.0506,0.0636,0.0581,1.050
10004,9442,4,2,false,batch,false,,false,false,,1.000,0.000,0.0609,0.0481,0.0214,0.0604,0.0898,0.0495,1.050
10000,9443,0,3,false,batch,true,stacked,false,false,,1.000,0.000,-0.0933,-0.0606,0.0214,-0.0485,0.0799,-0.0534,0.350
10001,9443,1,5,false,batch,false,,false,false,,1.000,0.000,0.0888,-0.0769,0.0215,0.0608,0.0803,-0.0576,0.350
10002,9443,2,1,false,batch,false,,false,false,,1.000,0.000,0.0165,-0.0804,0.0215,0.0049,0.0714,0.0039,0.350
10003,9443,3,2,false,batch,false,,false,false,,0.993,0.000,-0.0817,0.0817,0.0240,-0.0460,0.0763,0.0589,0.350
10004,9443,4,2,false,batch,false,,false,false,,1.000,0.000,0.0489,0.0629,0.0214,0.0540,0.0647,0.0467,0.350
10000,9444,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0772,-0.0806,0.0214,-0.0667,0.0870,-0.0543,1.200
10001,9444,1,4,false,batch,false,,false,false,,1.000,0.000,0.0641,0.0614,0.0215,0.0583,0.0575,-0.0504,1.200
10002,9444,2,2,false,batch,false,,false,false,,1.000,0.000,-0.0349,-0.0428,0.0215,-0.0001,0.0701,0.0110,1.200
10003,9444,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0384,0.0698,0.0215,-0.0635,0.0537,0.0548,1.200
10004,9444,4,6,false,batch,false,,false,false,,1.000,0.000,0.0578,0.0150,0.0214,0.0515,0.0742,0.0471,1.200
10000,9445,0,3,false,batch,true,stacked,false,false,,1.000,0.000,-0.0555,-0.0669,0.0214,-0.0506,0.0769,-0.0545,0.033
10001,9445,1,5,false,batch,false,,false,false,,1.000,0.000,-0.0021,-0.0801,0.0215,0.0495,0.0641,-0.0491,0.033
10002,9445,2,5,false,batch,false,,false,false,,1.000,0.000,0.0212,0.0557,0.0215,0.0075,0.0793,0.0094,0.033
10003,9445,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0973,0.0918,0.0215,-0.0443,0.0619,0.0634,0.033
10004,9445,4,6,false,batch,false,,false,false,,1.000,0.000,0.0964,0.0202,0.0214,0.0474,0.0515,0.0574,0.033
10000,9446,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0716,-0.0352,0.0214,-0.0609,0.0694,-0.0573,0.133
10001,9446,1,5,false,batch,false,,false,false,,1.000,0.000,0.0397,-0.0871,0.0215,0.0596,0.0857,-0.0565,0.133
10002,9446,2,3,false,batch,false,,false,false,,1.000,0.000,-0.0095,0.0085,0.0215,-0.0111,0.0650,-0.0083,0.133
10003,9446,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0870,0.0462,0.0215,-0.0655,0.0521,0.0600,0.133
10004,9446,4,3,false,batch,false,,false,false,,1.000,0.000,0.0428,0.0590,0.0214,0.0519,0.0732,0.0536,0.133
10000,9447,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0658,-0.0489,0.0214,-0.0546,0.0574,-0.0549,1.083
10001,9447,1,4,false,batch,false,,false,false,,1.000,0.000,0.0729,-0.0611,0.0215,0.0630,0.0609,-0.0603,1.083
10002,9447,2,3,false,batch,false,,false,false,,1.000,0.000,0.0061,-0.0342,0.0215,-0.0070,0.0859,0.0068,1.083
10003,9447,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0486,0.0708,0.0215,-0.0487,0.0592,0.0596,1.083
10004,9447,4,3,false,batch,false,,false,false,,1.000,0.000,0.0550,0.0660,0.0214,0.0606,0.0636,0.0573,1.083
10000,9448,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0780,-0.0772,0.0214,-0.0459,0.0680,-0.0644,0.350
10001,9448,1,1,false,batch,false,,false,false,,1.000,0.000,0.0463,-0.0801,0.0215,0.0588,0.0851,-0.0650,0.350
10002,9448,2,6,false,batch,false,,false,false,,1.000,0.000,0.0373,0.0138,0.0215,-0.0086,0.0650,0.0077,0.350
10003,9448,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0726,0.0907,0.0215,-0.0609,0.0641,0.0602,0.350
10004,9448,4,6,false,batch,false,,false,false,,1.000,0.000,0.0782,0.0579,0.0214,0.0625,0.0822,0.0485,0.350
